,Datetime,n_spawn,entrance,route,spawn_delay,Adjusted_Datetime
227,2024-03-04 09:37:20,1.0,?,-758088377#1_to_22889927#0,0,2024-03-04 09:37:20
228,2024-03-04 09:37:35,1.0,?,-758088377#1_to_758088375#0,0,2024-03-04 09:37:35
229,2024-03-04 09:37:39,1.0,?,-758088377#1_to_-23320502,0,2024-03-04 09:37:39
230,2024-03-04 09:37:50,1.0,?,-758088377#1_to_-387296015,0,2024-03-04 09:37:50
231,2024-03-04 09:38:01,1.0,?,-758088377#1_to_-25708882#3,0,2024-03-04 09:38:01
232,2024-03-04 09:38:02,1.0,?,-758088377#1_to_696225646#2,0,2024-03-04 09:38:02
233,2024-03-04 09:38:20,1.0,?,-758088377#1_to_-25973410#1,0,2024-03-04 09:38:20
234,2024-03-04 09:38:25,1.0,?,-758088377#1_to_38361907,0,2024-03-04 09:38:25
235,2024-03-04 09:38:39,1.0,?,-758088377#1_to_-183419769#0,0,2024-03-04 09:38:39
236,2024-03-04 09:38:42,1.0,?,-758088377#1_to_-23320505,0,2024-03-04 09:38:42
237,2024-03-04 09:39:00,1.0,?,-758088377#1_to_-25576763#1,0,2024-03-04 09:39:00
238,2024-03-04 09:39:03,1.0,?,-758088377#1_to_281956705#0,0,2024-03-04 09:39:03
239,2024-03-04 09:39:04,1.0,?,-758088377#1_to_-E0,0,2024-03-04 09:39:04
240,2024-03-04 09:39:22,1.0,?,-758088377#1_to_-183419769#0,0,2024-03-04 09:39:22
241,2024-03-04 09:39:23,1.0,?,-758088377#1_to_-25576763#1,0,2024-03-04 09:39:23
242,2024-03-04 09:39:26,1.0,?,-758088377#1_to_696225646#2,0,2024-03-04 09:39:26
243,2024-03-04 09:39:49,1.0,?,-758088377#1_to_696225646#2,0,2024-03-04 09:39:49
244,2024-03-04 09:40:12,1.0,?,-758088377#1_to_-22889927#2,0,2024-03-04 09:40:12
245,2024-03-04 09:40:19,1.0,?,-758088377#1_to_-387296015,0,2024-03-04 09:40:19
246,2024-03-04 09:40:27,1.0,?,-758088377#1_to_1178446503#1,0,2024-03-04 09:40:27
247,2024-03-04 09:40:31,1.0,?,-758088377#1_to_-25973410#1,0,2024-03-04 09:40:31
