,Datetime,n_spawn,entrance,route,spawn_delay,Adjusted_Datetime
16175,2024-03-04 12:46:44,1.0,E4,route_E4_A18,3,2024-03-04 12:46:41
16176,2024-03-04 12:46:49,1.0,E4,route_E4_A16,3,2024-03-04 12:46:46
16177,2024-03-04 12:46:52,1.0,E4,route_E4_A16,3,2024-03-04 12:46:49
16178,2024-03-04 12:46:54,1.0,E4,route_E4_A18,3,2024-03-04 12:46:51
16179,2024-03-04 12:47:01,1.0,E4,route_E4_A16,3,2024-03-04 12:46:58
16180,2024-03-04 12:47:29,1.0,E4,route_E4_A16,3,2024-03-04 12:47:26
16181,2024-03-04 12:47:31,1.0,E4,route_E4_A18,3,2024-03-04 12:47:28
16182,2024-03-04 12:47:47,1.0,E4,route_E4_A7,3,2024-03-04 12:47:44
16183,2024-03-04 12:47:50,1.0,E4,route_E4_A7,3,2024-03-04 12:47:47
16184,2024-03-04 12:48:06,1.0,E4,route_E4_A16,3,2024-03-04 12:48:03
16185,2024-03-04 12:48:09,1.0,E4,route_E4_A7,3,2024-03-04 12:48:06
16186,2024-03-04 12:48:11,1.0,E4,route_E4_A7,3,2024-03-04 12:48:08
16187,2024-03-04 12:48:13,1.0,E4,route_E4_A7,3,2024-03-04 12:48:10
16188,2024-03-04 12:49:03,1.0,E4,route_E4_A16,3,2024-03-04 12:49:00
16189,2024-03-04 12:49:06,1.0,E4,route_E4_A7,3,2024-03-04 12:49:03
16190,2024-03-04 12:49:08,1.0,E4,route_E4_A16,3,2024-03-04 12:49:05
16191,2024-03-04 12:49:10,1.0,E4,route_E4_A7,3,2024-03-04 12:49:07
16192,2024-03-04 12:49:12,1.0,E4,route_E4_A18,3,2024-03-04 12:49:09
16193,2024-03-04 12:49:15,1.0,E4,route_E4_A16,3,2024-03-04 12:49:12
16194,2024-03-04 12:49:18,1.0,E4,route_E4_A18,3,2024-03-04 12:49:15
16195,2024-03-04 12:50:09,1.0,E4,route_E4_A16,3,2024-03-04 12:50:06
16196,2024-03-04 12:50:12,1.0,E4,route_E4_A7,3,2024-03-04 12:50:09
16197,2024-03-04 12:50:14,1.0,E4,route_E4_A18,3,2024-03-04 12:50:11
